0,9
1,11
2,12
3,10
4,13.1
5,7
6,15.2
7,5.1
8,6.8
9,11
10,9.9
11,11.8
12,6.6
13,11.5
14,14.5
15,8
16,9
17,2.4
18,7.2
19,1.2
20,2
21,4.7
22,11.3
23,1.9
24,2
25,2
26,8.8
27,7.6
28,11.4
29,3
30,10.4
31,2
32,2
33,10.4
34,15
35,10.6
36,4.6
37,2
38,2
39,8.5
40,2
41,1.9
42,2
43,2
44,13
45,13.1
46,9.4
47,2
48,2
49,10.9
50,2
51,9.2
52,2
53,11.6
54,3
55,2
56,7.8
57,2
58,11.3
59,2
60,9.6
61,6.7
62,5.1
63,2
64,6.3
65,8.5
66,10.8
67,8.9
68,12
69,6.7
70,12
71,9.1
72,1
73,1
74,11.1
75,6.4
76,1
77,1
78,7.2
79,13.4
80,8.7
81,8.2
82,1
83,1
84,9.4
85,1
86,7.8
87,1
88,1
89,9.7
90,1
91,8.3
92,1
93,1
94,1
95,1
96,10.5
97,1
98,8.7
99,1
100,8.4
101,1
102,9.6
103,1
104,1
105,1
106,1
107,12.4
108,12
109,1
110,1
111,8.3
112,9.5
113,1
114,8.9
115,6.1
116,12.9
117,9.7
118,10.3
119,8.9
120,7.6
121,8.3
122,8.6
123,6.8
124,7.4
125,11.7
126,6.3
127,10.4
128,9.8
129,9.5
130,8.3
131,9.3
132,7.1
133,8.4
134,8.9
135,9.8
136,4.6
137,7.7
138,8.7
139,9.3
140,7.4
141,9.7
142,9.3
143,8.5
144,7.8
