#Id|Box|position|vector|size (bp)|tags|TEV cleavage|MCS|0 cloning site|cloning site behind protein|AB|fw seq primer|rv seq primer|protein|vector map|date|author|concentration|DH5A stock|notes
1|I|1A|pProExHTb|4779|N-His-MCS|y||||Amp|M13 pUC|pBAD/pTrcHis||empty|11.08.08|Silke|108||
2|||||||||NheI/BamHI||||||||||
3|||||||||||||Ubiquitin||||||
4|I|4A|pET 11a|5677|N-T7|n|BamHI||||T7 promotor|T7 terminator|empty||||||
5|I|5A|pET 15b|5708|N-His-thrombin|n|NdeI-XhoI-BamHI||||T7 promotor|T7 terminator||N-His-thrombin-NdeI-XhoI-BamHI|||||not in the box
6|I|6A|pET 19b|5717|N-His|n|||||T7 promotor|T7 terminator||N-His-enterokinase cleavage site-NdeI-XhoI-BamHI|||||
7|I|7A|pET 21b|5442|N-T7-MCS(-His)|n||KpnI/XhoI||Amp|T7 promotor|T7 terminator|||||||f1 origin for virion production
8|I|8A|pET 28a|5369|N-T7-MCS(-His)|n||||Kan|T7 promotor|T7 terminator|||||||f1 origin for virion production
9|I|9A|pET 28b|5368|N-His-thrombin-T7-MCS|n||||Kan|T7 promotor|T7 terminator|||||||f1 origin for virion production
10|I|1B|pET 29b|5370|N-STag-thrombin-MCS-His|n||||Kan|T7 promotor|T7 terminator|||||||f1 origin for virion production
11|I|2B|pET 32a(+)|5900|N-Trx-His-thrombin-STag-enterokinase-MCS-His|n||||Amp|S-Tag Primer|T7 terminator|||||||f1 origin for virion production
12|I|3B|pET 32b|5899|N-Trx-His-thrombin-STag-enterokinase-MCS-His|n||||Amp|S-Tag Primer|T7 terminator|||||||f1 origin for virion production
13|I|4B|pET 43.1a(+)|7275|N-Nus-His-S-thrombin--enterokinase-MCS-HSV-His|n|||||pET upstream/Nus/S|ColiDOWN||||||no|
14|I|4G|pET GB1a +||||w/ additional NheI/NdeI|||||||||Mira|270|yes|?
